24.2861	0.0597	11.9399	0.1838	2.8107	0.0128	7.8505	0.2850	17.0160	0.5825	2.8119	0.0154	23.1768	0.6048
25.9764	0.3346	11.4222	0.0405	2.8453	0.0165	7.5673	0.2033	15.1428	0.8887	2.7960	0.0135	21.3435	0.0796
25.8990	0.7502	11.6034	0.1740	2.8793	0.0130	7.7790	0.2676	14.4926	1.0763	2.7919	0.0128	23.2061	1.0121
25.4903	0.5148	11.6802	0.2025	2.9016	0.0151	7.6928	0.0605	14.4357	1.0048	2.7831	0.0143	21.5088	0.6109
25.3250	0.2271	11.5377	0.0502	2.9051	0.0151	7.5726	0.0816	15.1387	0.1796	2.7708	0.0212	22.0148	0.6778
25.7934	0.3477	11.5060	0.0521	2.9244	0.0150	7.6283	0.0246	16.4673	0.5845	2.7591	0.0175	21.8201	0.3518
25.7501	0.5164	11.5277	0.0369	2.9467	0.0109	7.6042	0.0328	17.8357	0.6387	2.7714	0.0124	21.4085	0.0889
24.3201	0.0688	11.5500	0.1401	2.9883	0.0152	7.5802	0.0522	16.7223	0.8108	2.7462	0.0177	21.4508	0.1956
24.3066	0.0554	13.0697	0.1845	3.0112	0.0185	7.5397	0.0266	16.0727	0.5932	2.7310	0.0165	21.2379	0.0713
25.9975	0.3327	12.4335	0.7166	3.0306	0.0260	7.5884	0.1327	17.5859	0.6752	2.7327	0.0127	21.5710	0.4889
24.4919	0.1198	11.4814	0.0390	3.0511	0.0131	7.6529	0.3036	16.7235	0.8816	2.7239	0.0152	21.4467	0.0363
24.4080	0.0539	11.3835	0.0359	3.0728	0.0166	7.9126	0.7379	14.3818	1.0261	2.7093	0.0202	21.3271	0.0834
24.3201	0.0337	11.6039	0.2925	3.0839	0.0135	8.4837	0.0502	13.1224	0.0377	2.7052	0.0136	21.2989	0.0612
24.3095	0.1222	11.9200	0.2524	3.0956	0.0199	10.6125	0.2794	13.1752	0.0573	2.6940	0.0200	21.4261	0.0487
24.3318	0.1242	12.1052	0.0825	3.0956	0.0182	8.9000	0.3074	13.1500	0.0262	2.6893	0.0195	21.3581	0.0384
24.3699	0.3483	12.5614	0.8252	3.1197	0.0220	8.6561	0.0236	13.1494	0.0455	2.6776	0.0204	21.3880	0.0363
24.6455	0.3772	11.6901	0.1299	3.1402	0.0183	8.5974	0.0232	13.1371	0.0495	2.6676	0.0193	21.4291	0.0281
24.8237	0.3265	11.9592	0.0381	3.1719	0.0196	8.1612	0.6460	13.2479	0.3470	2.6583	0.0144	21.4437	0.0416
24.5007	0.3388	11.7505	0.2586	3.1894	0.0166	7.7784	0.0510	13.1647	0.0764	2.6448	0.0216	21.4033	0.0648
24.2867	0.0524	11.5424	0.1224	3.2082	0.0202	7.8012	0.0605	13.2725	0.4025	2.6495	0.0128	21.5498	0.0327
24.3435	0.0358	11.8848	0.0249	3.2352	0.0124	7.8288	0.0422	13.3980	0.5357	2.6436	0.0167	21.5551	0.0182
24.3799	0.0364	11.5822	0.0430	3.2786	0.0166	8.9680	0.3947	13.2274	0.0899	2.6360	0.0182	21.6003	0.0582
24.3846	0.0481	11.8308	0.0173	3.2856	0.0219	7.8769	0.2372	13.2831	0.0528	2.6377	0.0106	21.5287	0.0643
24.7663	0.7726	11.7206	0.0385	3.3167	0.0128	7.8300	0.0600	13.3394	0.0529	2.6289	0.0164	21.6313	0.0307
24.4139	0.0422	11.8437	0.2206	3.4070	0.0156	8.1583	0.3926	13.3605	0.0587	2.6184	0.0132	21.5797	0.0595
24.4596	0.0385	10.4214	0.6447	3.4439	0.0207	7.9971	0.0455	13.4250	0.0756	2.6418	0.0128	21.6536	0.0279
24.5194	0.1011	12.3345	0.0384	3.5576	0.0157	9.2869	0.0348	13.4942	0.0934	2.6354	0.0167	21.7990	0.2524
24.6314	0.0835	10.9666	0.5626	3.5494	0.0165	8.8829	0.4031	13.5850	0.1623	2.6330	0.0193	23.5391	0.1836
24.5927	0.0557	11.7165	0.2675	3.5570	0.0167	8.9433	0.2266	13.5176	0.0669	2.6272	0.0236	23.2982	0.2427
24.6513	0.3517	11.8050	0.1606	3.5729	0.0159	9.5771	0.1826	13.5112	0.0852	2.6260	0.0117	23.7930	0.0631
25.9218	0.7829	11.4310	0.3051	3.5658	0.0169	9.1409	0.1263	13.5346	0.0652	2.6213	0.0133	23.5462	0.1161
25.0307	0.6153	11.3384	0.4267	3.5993	0.0217	9.2248	0.0908	13.6026	0.3525	2.6254	0.0124	22.3795	0.3890
24.4760	0.0552	11.7235	0.2542	3.6186	0.0135	8.7856	0.3146	13.7685	0.3583	2.6424	0.0079	23.6857	0.2296
24.7586	0.0926	10.7960	0.3327	3.6737	0.0136	9.9043	0.1286	13.7076	0.5771	2.6307	0.0110	22.5483	0.7527
25.2406	1.1252	11.5664	0.5649	3.6849	0.0249	9.3743	0.1255	13.6278	0.0733	2.6372	0.0080	23.8593	0.0261
24.6214	0.1918	10.6014	0.3139	3.8279	0.0276	10.6037	0.1763	13.7726	0.0737	2.6887	0.0241	23.6716	0.0398
24.7405	0.6502	12.0097	0.8902	3.8695	0.0215	9.0618	0.1257	14.1789	0.8000	2.6694	0.0172	22.9482	1.0398
25.6609	0.5819	10.9063	0.3054	3.9135	0.0194	9.4751	0.0345	14.9376	1.6238	2.6712	0.0161	23.4881	0.2791
25.8638	0.0344	10.5879	0.8040	3.8795	0.1422	10.3516	0.2475	15.3715	1.3080	2.6870	0.0246	24.1172	0.0376
26.3352	0.7843	10.0075	0.5376	3.9757	0.0802	8.5253	0.0479	16.3201	1.9731	2.6741	0.0226	23.3427	0.7555
27.6274	1.8356	9.4862	0.0592	3.9370	0.1004	9.2476	0.6266	15.6887	1.2744	2.6946	0.0260	23.5221	0.7355
27.0370	0.6083	9.5044	0.0571	3.8643	0.2176	9.3831	0.0638	17.1403	1.7839	2.6471	0.0221	23.0185	0.1929
25.2611	0.8206	9.4827	0.0428	3.8109	0.1999	9.1139	0.2774	16.7041	0.0915	2.6671	0.0204	23.1123	0.4728
24.7340	0.0537	9.5015	0.0306	3.9821	0.1663	10.9367	0.5664	16.3606	0.2414	2.6377	0.0145	24.0375	0.1656
24.7932	0.1022	9.5255	0.0340	3.8308	0.2266	10.1663	0.1534	17.1268	1.5469	2.6747	0.0250	24.0908	0.3285
26.7309	0.7564	9.4089	0.0345	4.0020	0.1455	9.2465	0.3080	17.5238	1.5725	2.7181	0.0251	24.3658	0.0770
25.9130	0.1183	11.1871	0.6561	3.9569	0.1696	11.5066	0.3140	14.8579	1.0684	2.6829	0.0257	23.8563	0.1587
24.8888	0.7313	11.1296	0.9388	3.6714	0.2466	12.6182	0.7754	13.9632	0.0608	2.7192	0.0227	23.6511	0.3742
24.7006	0.0529	10.2314	0.3962	3.8895	0.2463	10.0555	0.2255	14.1127	0.2752	2.6753	0.0142	24.2486	0.0363
24.7622	0.0430	11.1384	0.8375	3.5682	0.0986	9.3385	0.1769	14.8813	0.7382	2.6618	0.0195	24.4649	0.0388
25.1145	0.5716	10.5381	0.2723	3.9006	0.2110	10.3751	0.3346	19.0346	0.5281	2.6454	0.0159	24.3154	0.7973
25.7788	0.3940	10.1388	0.1672	3.6456	0.1250	10.4777	0.1172	16.8501	0.1258	2.6694	0.0250	23.3885	0.1622
25.1174	0.6573	12.1797	0.6799	3.5963	0.1502	10.0796	0.0643	16.7856	0.0722	2.7081	0.0339	23.1674	0.0475
25.9746	0.4030	9.6053	0.0530	3.6749	0.1059	11.6139	0.3343	16.2925	0.6912	2.6987	0.0209	22.9804	0.0542
26.2818	0.0452	9.4933	0.0330	3.6468	0.0307	10.9748	0.5269	14.2194	0.3025	2.6940	0.0299	25.2013	0.1537
27.5775	0.0564	9.4130	0.0477	3.7189	0.1262	9.6879	0.0164	14.1842	0.0850	2.7509	0.0272	23.8352	0.0291
27.3313	0.6325	9.3661	0.0484	3.7992	0.1712	9.9699	0.2523	14.2012	0.0641	2.6536	0.0209	22.8555	0.3395
25.0459	0.1932	9.3684	0.0367	3.6157	0.0746	10.3739	0.3285	14.2505	0.2970	2.6688	0.0265	22.1672	0.6405
24.9732	0.0576	9.3022	0.0349	3.7089	0.0330	10.1247	0.4436	16.2626	1.0990	2.7773	0.0203	24.3084	0.3164
26.4706	0.6355	9.2734	0.0377	3.6737	0.0323	10.2596	0.6126	16.8267	0.6301	2.7937	0.0251	23.8763	0.5705
25.3150	0.4589	9.2863	0.0292	3.6731	0.0401	9.7401	0.2530	16.6402	0.5094	2.7163	0.0246	22.8749	0.5572
24.8325	0.0764	9.2594	0.0322	3.7705	0.0233	10.9039	0.1089	16.6484	0.8979	2.6565	0.0138	22.6427	0.4990
24.8349	0.0627	9.2500	0.0231	3.7763	0.0435	10.8201	0.0261	16.0967	0.4161	2.6817	0.0246	23.4049	0.7825
25.0125	0.5202	9.1861	0.0401	3.8297	0.0339	10.2215	0.1974	15.8165	0.5165	2.8148	0.0256	23.3427	0.0524
25.3555	0.5601	9.1872	0.0336	3.8267	0.0334	9.8673	0.0548	15.1123	0.5073	2.7749	0.0145	23.7959	0.4464
29.9714	0.9093	9.1872	0.0320	3.8830	0.0315	9.8392	0.0737	14.7477	0.7525	2.7644	0.0175	24.4274	0.6346
26.4777	0.2616	9.1691	0.0328	3.8467	0.0203	11.2205	0.3517	15.3322	1.5038	2.7679	0.0146	24.8935	0.4323
25.3033	0.7686	9.1380	0.0415	3.8684	0.0162	10.3592	0.4690	17.3690	1.1846	2.7679	0.0146	22.2393	0.2151
25.0600	0.0535	9.1562	0.0303	3.9118	0.0145	10.0503	0.2420	17.7829	0.7775	2.6401	0.0141	22.5184	0.2792
25.1802	0.1184	9.1011	0.0145	3.9710	0.0283	10.6969	0.3822	17.5425	0.9406	2.8799	0.0348	22.1907	0.0749
25.0289	0.0330	9.0864	0.0281	3.9686	0.0268	10.0245	0.0876	15.9525	0.2234	2.8031	0.0134	23.3574	0.8438
25.1978	0.4922	9.0459	0.0300	4.0437	0.0243	9.8867	0.0538	15.6711	0.0689	2.7333	0.0217	22.5401	0.0444
25.9324	0.8617	9.0366	0.0279	4.0261	0.0266	9.7419	0.0680	15.6113	0.0439	2.8259	0.0150	22.8966	0.2100
25.2523	0.0894	8.9299	0.0219	4.0050	0.0221	10.2742	0.7537	15.6722	0.0404	2.8001	0.0172	22.6632	0.1102
26.8763	0.5054	8.9416	0.0221	3.9856	0.0279	11.2956	0.2476	15.7866	0.6017	2.8154	0.0132	23.7156	0.3734
26.4319	0.9388	8.9457	0.0190	4.0906	0.0143	10.1447	0.0713	15.4794	0.3151	2.7861	0.0162	23.0508	0.1948
26.1962	0.3795	8.9439	0.0210	4.1539	0.0213	12.0566	0.2315	15.6212	0.3425	2.8529	0.0207	23.0689	0.6235
28.1838	1.1374	8.9328	0.0195	4.1445	0.0230	10.2303	0.0230	15.5954	0.3859	2.8881	0.0114	22.0705	0.3456
25.6164	0.8971	8.9773	0.0225	4.1738	0.0167	10.1259	0.0439	15.8716	0.0359	2.8424	0.0199	22.3279	0.6302
25.4405	0.8557	8.9926	0.0343	4.1715	0.0217	10.0948	0.0501	15.8423	0.0425	2.9092	0.0152	22.3490	0.3018
25.5296	0.2306	8.9850	0.0291	4.1944	0.0300	11.7224	0.9889	15.7842	0.0655	2.8898	0.0189	22.4750	0.1449
25.2412	0.1220	8.9668	0.0220	4.2084	0.0306	11.0352	0.2734	15.7883	0.1031	2.9110	0.0224	22.5976	0.2191
27.8836	1.0586	8.9504	0.0175	4.2483	0.0271	10.9045	0.3621	15.7883	0.1277	2.9262	0.0117	21.9104	0.2853
27.8314	0.8541	8.9123	0.0310	4.2665	0.0262	12.3268	0.0206	16.0944	0.0874	2.9344	0.0167	22.7553	0.0195
29.8418	0.2882	8.8818	0.0272	4.2700	0.0233	11.8607	0.2531	16.1894	0.2154	2.9743	0.0174	21.4859	0.4311
28.0325	0.7606	8.8677	0.0227	4.1973	0.0217	12.4418	0.0575	17.0377	0.7628	2.9837	0.0084	20.8604	0.3496
26.5246	0.6327	8.8683	0.0172	4.2483	0.1182	12.2741	0.5218	16.4884	0.3949	2.9842	0.0093	20.9008	0.3174
29.6261	0.8889	8.8648	0.0204	4.3181	0.1080	10.5134	0.7058	15.7936	0.0649	3.0311	0.0178	21.9356	0.6474
26.4249	0.4726	8.8390	0.0150	4.3421	0.0472	10.1271	0.2710	15.7848	0.1781	3.0212	0.0183	22.4258	0.3103
26.2848	0.3386	8.8302	0.0131	4.3972	0.0321	10.0778	0.0832	15.7702	0.0684	3.0651	0.0167	22.0177	0.5822
27.8894	0.7952	8.8273	0.0141	4.4224	0.1454	10.1957	0.2938	15.9367	0.0533	3.0780	0.0144	20.6827	0.2540
26.0819	1.0827	8.8261	0.0119	4.7695	0.2691	11.3694	0.4451	16.0223	0.1320	3.0605	0.0143	20.6352	0.0581
27.6385	1.0303	8.8102	0.0167	4.5702	0.0908	10.8564	0.6193	16.2884	0.4092	3.0734	0.0128	20.6475	0.0497
28.7847	0.0936	8.7891	0.0219	4.5344	0.0295	11.6333	0.6846	16.2902	0.3805	3.1924	0.0234	20.6546	0.0356
25.9793	0.6012	8.7862	0.0169	4.5332	0.0441	10.4912	0.2693	16.5106	0.4578	3.0780	0.0175	20.7935	0.2389
27.9399	1.1436	8.7780	0.0233	4.6294	0.0611	12.9401	0.4882	16.2339	0.4770	3.5213	0.0374	20.9196	0.4486
25.8286	1.2531	8.7616	0.0191	4.7085	0.0705	12.6675	0.3180	16.0780	0.1408	3.1238	0.0199	20.6569	0.0651
25.3883	0.2500	8.7546	0.0157	4.7226	0.0475	12.0448	0.0594	16.1178	0.0829	3.1355	0.0229	20.7431	0.0373
26.0585	0.0377	8.7411	0.0167	4.8117	0.1159	12.0050	0.0216	16.1249	0.0700	3.1701	0.0274	20.7402	0.0444
26.8271	0.8176	8.7229	0.0136	4.6411	0.0942	11.7042	0.3978	16.2351	0.0706	3.1601	0.0159	20.6598	0.0421
28.7877	0.4211	8.7059	0.0180	4.7267	0.0239	11.7587	0.4437	16.3242	0.0339	3.1695	0.0159	20.6810	0.0368
26.8453	0.5080	8.6942	0.0176	4.6622	0.0275	12.1257	0.0775	17.0184	0.7760	3.1730	0.0143	20.7026	0.0506
27.6274	1.5022	8.7030	0.0131	4.7390	0.0228	12.4998	0.0795	16.4526	0.2243	3.1783	0.0215	20.7566	0.0458
25.6111	0.7768	8.6965	0.0167	4.7613	0.0210	12.2559	0.2014	16.6431	0.6384	3.2082	0.0110	20.7718	0.0418
27.9879	1.0021	8.6865	0.0145	4.7801	0.0279	12.0102	0.0419	16.1724	0.0836	3.2387	0.0097	20.7068	0.0629
26.4296	0.4706	8.6713	0.0212	4.8416	0.0265	12.0976	0.0309	16.1512	0.0598	3.2463	0.0122	20.7191	0.0787
25.8005	1.4450	8.6402	0.0262	4.8575	0.0353	12.0407	0.2118	16.1911	0.0885	3.2328	0.0215	20.8205	0.0565
25.3414	0.3318	8.6115	0.0309	4.8557	0.0243	12.1275	0.1553	16.3799	0.0461	3.2610	0.0119	21.2456	0.1551
25.9852	0.1555	8.5740	0.0225	4.8897	0.0180	12.2325	0.1624	16.8190	0.4800	3.2704	0.0104	21.7398	0.2395
26.1816	0.0335	8.5564	0.0207	4.9208	0.0291	11.5160	0.3948	17.1216	0.6242	3.2903	0.0167	20.9149	0.2647
26.1892	0.5787	8.5705	0.0165	4.9559	0.0254	11.4984	0.4820	16.5482	0.3166	3.2985	0.0114	20.8498	0.0869
25.9289	0.5986	8.5939	0.0175	4.9630	0.0236	11.7435	0.4615	16.7827	0.6102	3.2651	0.0186	20.8099	0.0832
26.8423	1.0829	8.5892	0.0220	4.9864	0.0257	11.6925	0.4978	16.6414	0.5175	3.3260	0.0175	20.7906	0.0648
28.6217	1.6758	8.5880	0.0215	5.0703	0.1826	11.3864	0.1237	16.3453	0.0566	3.3343	0.0175	20.8135	0.1088
28.7619	1.0734	8.5728	0.0169	4.9026	0.1410	11.2486	0.2438	16.3957	0.0778	3.3524	0.0136	21.3089	0.4699
26.6260	0.7974	8.5710	0.0212	4.9946	0.0250	11.1003	0.2328	17.8239	1.3071	3.3524	0.0217	20.9354	0.4894
26.6512	0.6029	8.5482	0.0157	5.3511	0.2930	10.9620	0.0467	16.7798	0.7250	3.4468	0.0124	20.6200	0.0727
26.0239	0.4418	8.5288	0.0142	5.0052	0.0253	10.7866	0.0445	17.1034	0.7698	3.4738	0.0143	20.6118	0.1539
25.8263	0.2647	8.5329	0.0209	5.1154	0.0245	10.8236	0.0632	17.5935	0.8193	3.4990	0.0191	20.7976	0.3217
25.4892	0.3060	8.5124	0.0172	5.0867	0.1032	10.8382	0.2365	16.9199	0.7568	3.5125	0.0162	20.8545	0.2029
25.4206	0.2900	8.4749	0.0244	5.4367	0.3347	12.0624	0.4105	16.5734	0.0974	3.5219	0.0217	21.0327	0.1024
26.7843	1.3811	8.4608	0.0268	5.8805	0.1301	12.1961	0.0601	16.5874	0.0562	3.5442	0.0089	21.0409	0.0740
28.4329	0.8352	8.4608	0.0226	5.2895	0.2140	12.4441	0.1092	16.6543	0.0514	3.5746	0.0139	21.4883	0.1791
28.6030	1.4013	8.4620	0.0254	5.1295	0.0390	12.2923	0.0627	16.7299	0.0612	3.5893	0.0196	21.5739	0.0571
27.2645	0.3792	8.4696	0.0155	5.3939	0.2118	12.1897	0.2158	16.8624	0.0590	3.6198	0.0104	21.1594	0.0707
26.3053	0.6044	8.4766	0.0152	5.9063	0.1738	12.2899	0.1209	17.3045	0.6814	3.5975	0.0188	21.5170	0.4959
25.5091	0.0630	8.4637	0.0214	5.6794	0.2020	12.8457	0.2913	17.1433	0.4680	3.6204	0.0177	21.1846	0.4416
25.4006	0.0506	8.4532	0.0215	5.8026	0.2380	12.5051	0.2020	16.8747	0.0847	3.6233	0.0200	20.8058	0.0448
25.3473	0.0542	8.4338	0.0236	5.5463	0.2097	12.0378	0.2151	16.8882	0.2462	3.6192	0.0142	20.9864	0.0518
25.3215	0.0212	8.4315	0.0210	5.4543	0.1100	12.6042	0.0181	17.0371	0.3744	3.6456	0.0187	21.0585	0.0261
25.3373	0.0538	8.4274	0.0187	5.8067	0.1152	12.5244	0.2043	16.9439	0.1259	3.6684	0.0122	21.0292	0.0756
25.3303	0.0356	8.4421	0.0233	5.7064	0.1019	12.5168	0.1935	16.9697	0.0874	3.6778	0.0122	20.7666	0.0634
25.3326	0.0298	8.4514	0.0164	5.6073	0.0541	12.5678	0.0249	16.9322	0.0503	3.7142	0.0150	20.7730	0.0513
25.3350	0.0268	8.4432	0.0260	5.5862	0.0630	12.5831	0.0340	17.0342	0.1060	3.7282	0.0128	20.6880	0.0488
25.3514	0.0302	8.4450	0.0192	5.5921	0.0889	12.6604	0.0377	18.1851	0.4325	3.7540	0.0125	20.6194	0.0501
25.3713	0.0318	8.4168	0.0203	5.6443	0.1784	12.7654	0.1647	18.7409	0.0484	3.7423	0.0214	21.3546	0.0343
25.4229	0.0482	8.3957	0.0277	5.8424	0.2157	12.0185	0.3253	18.7526	0.2364	3.7886	0.0136	21.3640	0.0207
25.5167	0.0504	8.3869	0.0146	5.8934	0.2176	12.1005	0.4776	18.5023	0.3722	3.8133	0.0141	21.4625	0.1148
25.6152	0.0501	8.4028	0.0192	5.8946	0.2525	12.4635	0.3504	19.5101	0.3429	3.8297	0.0102	20.7484	0.1450
25.6662	0.0448	8.4168	0.0211	5.9186	0.1691	12.3409	0.2315	19.0587	0.3291	3.8449	0.0080	20.7683	0.0897
25.6844	0.0525	8.4139	0.0292	5.6706	0.0490	12.1855	0.0919	19.0387	0.1514	3.8607	0.0110	20.8088	0.0719
25.7753	0.0974	8.3987	0.0212	5.7252	0.0492	12.4670	0.1039	18.9397	0.1235	3.8848	0.0099	20.7701	0.0611
25.7958	0.0572	8.3881	0.0149	5.7897	0.0350	12.6130	0.0846	19.1865	0.1279	3.8907	0.0117	20.7578	0.0380
25.7665	0.0569	8.3869	0.0130	5.7914	0.0254	12.7161	0.0250	19.2774	0.4962	3.8226	0.0094	20.6481	0.0603
25.7882	0.0411	8.3875	0.0178	5.7662	0.0396	12.7255	0.0297	18.2472	0.4888	3.8250	0.0107	20.5854	0.0586
25.8398	0.0349	8.3793	0.0167	5.8366	0.0477	12.7713	0.0291	17.9136	0.0733	3.8197	0.0111	20.5297	0.0457
25.8843	0.0414	8.3910	0.0159	5.8313	0.0359	12.8621	0.0201	18.3252	0.5587	3.8232	0.0115	20.5379	0.0309
25.8667	0.0234	8.3998	0.0259	5.7955	0.0345	12.8973	0.0099	18.1271	0.0690	3.9182	0.0217	20.5332	0.0320
25.8773	0.0562	8.3963	0.0247	5.8067	0.0222	12.9249	0.0191	18.1652	0.0511	3.9481	0.0093	20.5467	0.0300
25.9359	0.0330	8.3875	0.0187	5.8096	0.0168	12.8961	0.0126	18.2150	0.0389	3.9757	0.0173	20.5836	0.0360
26.0426	0.0293	8.3541	0.0166	5.8483	0.0300	12.8469	0.1571	18.1083	0.3142	3.8361	0.0117	20.6124	0.0398
26.1130	0.0318	8.3400	0.0186	5.8442	0.0315	12.8909	0.1030	17.6398	0.4988	3.9118	0.0172	20.6270	0.0410
26.1171	0.0398	8.3541	0.0244	5.9568	0.0217	12.3104	0.3710	17.5220	0.5812	3.9663	0.0076	20.6153	0.0336
26.1089	0.0286	8.3641	0.0241	5.9427	0.0328	11.5998	0.2322	17.4599	0.2845	4.0355	0.0185	20.5672	0.0250
26.0930	0.0222	8.3828	0.0246	5.9087	0.0335	11.9751	0.5549	18.1540	0.7945	4.0138	0.0087	20.5901	0.0355
26.1024	0.0311	8.3787	0.0249	5.8917	0.0481	12.2858	0.6697	17.6076	0.5200	3.9974	0.0099	20.5309	0.0172
26.1165	0.0183	8.3424	0.0239	5.9280	0.0208	12.4113	0.6517	17.4112	0.0702	4.0062	0.0157	20.4969	0.0353
26.0983	0.1381	8.3125	0.0351	6.0048	0.0222	11.9235	0.4472	17.4171	0.0765	3.9991	0.0147	20.4799	0.0291
26.1048	0.1732	8.3066	0.0175	6.0177	0.0353	11.9405	0.5787	18.4067	0.7480	3.9587	0.0145	20.4963	0.0376
25.8480	0.3654	8.3219	0.0184	6.0506	0.0462	12.0384	0.5538	18.2707	0.7535	4.0478	0.0333	20.5414	0.0247
25.3801	0.1187	8.3148	0.0257	6.0371	0.0304	12.6100	0.5127	19.0833	1.1348	4.0777	0.0269	20.5766	0.0291
25.4036	0.0393	8.2931	0.0189	6.0664	0.1057	13.0239	0.2539	20.5250	0.4051	4.0806	0.0193	20.5913	0.0270
25.4346	0.0351	8.3148	0.0285	6.0805	0.1217	13.1336	0.0208	18.9186	0.9564	4.0636	0.0221	20.6053	0.0293
25.4323	0.0287	8.3301	0.0191	6.0787	0.1163	13.1852	0.0166	18.1927	0.8018	4.1000	0.0139	20.6030	0.0201
25.4610	0.0334	8.3336	0.0296	6.8720	0.2110	13.1078	0.2426	20.6569	0.0806	4.1404	0.0152	20.5807	0.0337
25.4763	0.0218	8.3119	0.0274	6.9013	0.1979	12.5555	0.4589	19.1953	1.0507	4.2137	0.0225	20.5485	0.0257
25.4704	0.0308	8.3066	0.0188	6.9341	0.1853	12.8903	0.3884	17.7489	0.5545	4.2407	0.0224	20.5397	0.0295
25.4745	0.0357	8.3406	0.0184	6.9153	0.1791	13.0738	0.3524	17.8861	0.5423	4.2999	0.0275	20.5285	0.0229
25.4933	0.0346	8.3535	0.0207	6.8374	0.2196	13.3060	0.0196	18.8752	0.8087	4.3198	0.0222	20.5256	0.0377
25.4962	0.0389	8.3488	0.0248	6.8983	0.2201	13.3265	0.0201	17.6744	0.0532	4.3468	0.0169	20.5660	0.0314
25.5120	0.0323	8.3049	0.0265	6.7254	0.3146	13.3411	0.0149	17.7026	0.0372	4.3591	0.0305	20.6118	0.0355
25.5302	0.0368	8.3037	0.0270	6.4827	0.2548	13.2250	0.2554	17.6973	0.0479	4.2934	0.0190	20.6088	0.0282
25.5595	0.0419	8.3090	0.0206	7.1188	0.1431	13.2321	0.2623	17.6897	0.0735	4.3527	0.0237	20.6294	0.0232
25.6205	0.0368	8.3254	0.0253	7.0854	0.0245	13.3951	0.0379	17.6352	0.0627	4.4148	0.0196	20.6206	0.0325
25.6486	0.0291	8.3101	0.0178	7.0455	0.0208	12.8199	0.2343	17.6797	0.0446	4.5315	0.0256	20.6018	0.0431
25.6692	0.0375	8.2908	0.0278	7.0473	0.0266	12.7513	0.1491	17.7208	0.0732	4.5338	0.0273	20.5443	0.0278
25.6580	0.1189	8.2650	0.0208	7.0912	0.0203	12.5713	0.4016	18.7227	0.7447	4.5508	0.0252	20.5238	0.0338
25.6287	0.0240	8.2386	0.0183	7.0766	0.0660	11.8713	0.2365	20.0184	0.9272	4.5485	0.0229	20.5238	0.0289
25.6475	0.0563	8.2439	0.0191	7.1200	0.0399	11.9422	0.4501	20.4318	0.9176	4.5215	0.0237	20.5203	0.0311
25.6293	0.0389	8.2462	0.0146	6.9652	0.1137	11.8836	0.0595	20.3380	0.6690	4.5104	0.0266	20.5203	0.0315
25.6164	0.0519	8.2415	0.0137	6.9071	0.0750	12.0976	0.3781	20.7953	0.5792	4.5567	0.0229	20.5180	0.0387
25.6504	0.1371	8.2427	0.0158	6.8761	0.0692	11.8619	0.0703	20.7109	0.6289	4.5760	0.0272	20.5209	0.0285
25.6258	0.0353	8.2433	0.0198	6.8749	0.0572	12.0226	0.3821	20.4529	0.7160	4.5661	0.0200	20.5186	0.0227
25.6328	0.0484	8.2369	0.0192	6.9411	0.1136	12.2489	0.4507	20.8686	0.4468	4.5678	0.0130	20.5279	0.0319
25.6258	0.0407	8.2492	0.0109	7.1311	0.0244	12.7525	0.5504	20.5191	0.6792	4.5543	0.0202	20.5303	0.0234
25.6111	0.0343	8.2468	0.0209	7.1452	0.0190	12.9348	0.0703	18.8517	1.0999	4.5737	0.0343	20.5309	0.0232
25.7518	0.3440	8.2462	0.0167	7.1798	0.0227	12.7390	0.1547	17.6961	0.0684	4.5854	0.0342	20.5555	0.0350
25.6521	0.0436	8.2597	0.0279	6.7817	0.2562	14.0840	0.4734	17.6891	0.0834	4.5737	0.0289	20.5649	0.0238
25.6715	0.0296	8.2697	0.0225	6.3959	0.1759	13.4525	0.0258	17.7114	0.0632	4.5895	0.0350	20.5625	0.0253
25.6979	0.0419	8.2867	0.0248	6.3865	0.0253	13.3294	0.0314	17.7014	0.0608	4.5362	0.0289	20.5678	0.0215
25.7125	0.0309	8.2838	0.0174	6.4117	0.0196	13.4062	0.3497	17.7307	0.0660	4.5326	0.0313	20.5725	0.0251
25.7477	0.0421	8.2873	0.0279	6.4879	0.0330	13.2174	0.3806	17.7389	0.0573	4.4963	0.0336	20.5871	0.0291
25.7413	0.0337	8.2773	0.0217	6.5530	0.0417	13.2327	0.1902	17.7589	0.0423	4.4881	0.0315	20.5737	0.0374
25.7676	0.0387	8.2978	0.0204	6.5694	0.0195	12.9419	0.0795	17.7460	0.0629	4.5274	0.0209	20.6006	0.0349
25.7665	0.0438	8.3160	0.0222	6.5618	0.0328	12.8522	0.0461	17.7894	0.0522	4.5690	0.0203	20.6106	0.0302
25.7899	0.0321	8.3342	0.0179	6.5401	0.0160	12.5086	0.3324	17.7952	0.0470	4.5502	0.0219	20.6053	0.0380
25.7888	0.0277	8.3535	0.0193	6.5671	0.0180	12.2172	0.6087	17.7946	0.0615	4.5385	0.0188	20.6217	0.0448
25.7735	0.0325	8.3905	0.0152	6.5858	0.0310	12.2518	0.4516	17.8228	0.0483	4.4511	0.0156	20.6305	0.0361
25.7835	0.0271	8.4086	0.0165	6.5864	0.0279	11.9117	0.0502	17.8210	0.0932	4.4300	0.0200	20.6258	0.0506
25.7934	0.0366	8.4309	0.0208	6.5876	0.0195	11.9012	0.0370	17.8275	0.0481	4.4136	0.0322	20.6077	0.0443
